date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:58:12	47476/47476	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:58:11%20GMT	https://hcde-texas.org/teaching-and-learning-center/leadership/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/teaching-and-learning-center/leadership/index.html	(from https://hcde-texas.org/)
11:58:35	354452/354452	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Aug%202020%2017:04:21%20GMT	http://hcde-texas.org/media/uploads/2020/08/20181010_MENtors_0206.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2020/08/20181010_MENtors_0206.jpg	(from https://hcde-texas.org/)
11:58:37	56549/56549	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:58:36%20GMT	https://hcde-texas.org/teaching-and-learning-center/science/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/teaching-and-learning-center/science/index.html	(from https://hcde-texas.org/)
11:58:40	19988/19988	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Oct%202018%2007:01:33%20GMT	http://hcde-texas.org/media/uploads/2018/02/after.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/02/after.png	(from https://hcde-texas.org/)
11:58:42	57017/57017	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:58:41%20GMT	https://hcde-texas.org/teaching-and-learning-center/special-populations/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/teaching-and-learning-center/special-populations/index.html	(from https://hcde-texas.org/)
11:58:55	296845/296845	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:14:19%20GMT	http://hcde-texas.org/media/uploads/2018/06/303-compressor.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/06/303-compressor.jpg	(from https://hcde-texas.org/)
11:58:55	70704/70704	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Oct%202018%2007:14:27%20GMT	http://hcde-texas.org/media/uploads/2018/06/kast-test-compressor.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/06/kast-test-compressor.png	(from https://hcde-texas.org/)
11:58:58	52522/52522	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:58:56%20GMT	https://hcde-texas.org/choice-partners/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/choice-partners/index.html	(from https://hcde-texas.org/)
11:59:00	44026/44026	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:58:59%20GMT	https://hcde-texas.org/records-management/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/records-management/index.html	(from https://hcde-texas.org/)
11:59:03	19583/19583	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Oct%202018%2007:01:04%20GMT	http://hcde-texas.org/media/uploads/2017/08/two-graduate-students-red.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2017/08/two-graduate-students-red.png	(from https://hcde-texas.org/)
11:59:05	37093/37093	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:04%20GMT	https://hcde-texas.org/teach-and-lead/texes-exam-preparation/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/teach-and-lead/texes-exam-preparation/index.html	(from https://hcde-texas.org/)
11:59:09	486437/486437	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:13:28%20GMT	http://hcde-texas.org/media/uploads/2018/01/423A6227.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/01/423A6227.jpg	(from https://hcde-texas.org/)
11:59:11	49007/49007	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:09%20GMT	https://hcde-texas.org/human-resources/employee-portal/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/human-resources/employee-portal/index.html	(from https://hcde-texas.org/)
11:59:23	74391/74391	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:01:32%20GMT	http://hcde-texas.org/media/uploads/2018/02/26731306_10156081047199510_1843965391733217205_n.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/02/26731306_10156081047199510_1843965391733217205_n.jpg	(from https://hcde-texas.org/)
11:59:24	455131/455131	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:01:06%20GMT	http://hcde-texas.org/media/uploads/2017/08/423A0989-1.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2017/08/423A0989-1.jpg	(from https://hcde-texas.org/)
11:59:27	47564/47564	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:24%20GMT	https://hcde-texas.org/human-resources/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/human-resources/index.html	(from https://hcde-texas.org/)
11:59:27	19513/19513	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Oct%202018%2007:01:32%20GMT	http://hcde-texas.org/media/uploads/2018/02/gear.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/02/gear.png	(from https://hcde-texas.org/)
11:59:29	44172/44172	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:28%20GMT	https://hcde-texas.org/board-trustees/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/board-trustees/index.html	(from https://hcde-texas.org/)
11:59:29	53746/53746	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:28%20GMT	https://hcde-texas.org/board-trustees/meet-the-board/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/board-trustees/meet-the-board/index.html	(from https://hcde-texas.org/)
11:59:31	51216/51216	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:30%20GMT	https://hcde-texas.org/board-trustees/board-agenda/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/board-trustees/board-agenda/index.html	(from https://hcde-texas.org/)
11:59:31	170897/170897	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:03:45%20GMT	http://hcde-texas.org/media/uploads/2018/07/Amari-1-copy.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/07/Amari-1-copy.jpg	(from https://hcde-texas.org/)
11:59:33	52469/52469	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:32%20GMT	https://hcde-texas.org/board-trustees/board-minutes/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/board-trustees/board-minutes/index.html	(from https://hcde-texas.org/)
11:59:34	16926/16926	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Oct%202018%2007:04:05%20GMT	https://hcde-texas.org/media/uploads/2018/09/Choice-Partners-Icon-Color-1-e1537468541810.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/Choice-Partners-Icon-Color-1-e1537468541810.png	(from https://hcde-texas.org/)
11:59:35	43840/43840	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Oct%202018%2007:13:52%20GMT	http://hcde-texas.org/media/uploads/2018/06/kati-test-compressor.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/06/kati-test-compressor.png	(from https://hcde-texas.org/)
11:59:36	41903/41903	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:34%20GMT	https://hcde-texas.org/board-trustees/election-process/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/board-trustees/election-process/index.html	(from https://hcde-texas.org/)
11:59:36	15545/15545	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Oct%202018%2007:07:41%20GMT	https://hcde-texas.org/media/uploads/2018/09/HCDE-Star-x95.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/HCDE-Star-x95.png	(from https://hcde-texas.org/)
11:59:37	299713/299713	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:03:49%20GMT	http://hcde-texas.org/media/uploads/2018/07/20180427_TeenSummit_0210-compressor.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/07/20180427_TeenSummit_0210-compressor.jpg	(from https://hcde-texas.org/)
11:59:37	43739/43739	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:36%20GMT	https://hcde-texas.org/transparency/budget-archives/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/transparency/budget-archives/index.html	(from https://hcde-texas.org/)
11:59:37	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2016:59:36%20GMT	https://hcde-texas.org/hcde-profile	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/hcde-profile.38.delayed	(from https://hcde-texas.org/)
11:59:38	70588/70588	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:36%20GMT	https://hcde-texas.org/transparency/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/transparency/index.html	(from https://hcde-texas.org/)
11:59:38	30682/30682	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Oct%202018%2007:07:41%20GMT	https://hcde-texas.org/media/uploads/2018/09/tlc-division.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/tlc-division.png	(from https://hcde-texas.org/)
11:59:38	5129/5129	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Oct%202018%2007:05:48%20GMT	https://hcde-texas.org/media/uploads/2018/09/icon-dollar-signs-e1537879188698-2-e1537880659873.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/icon-dollar-signs-e1537879188698-2-e1537880659873.png	(from https://hcde-texas.org/)
11:59:38	2730/2730	---M--	200	added ('OK')	image/png	date:Tue,%2005%20Mar%202019%2021:33:03%20GMT	https://hcde-texas.org/media/uploads/2019/03/Resources-Icon.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2019/03/Resources-Icon.png	(from https://hcde-texas.org/)
11:59:40	172224/172224	---M--	200	added ('OK')	text/css	date:Wed,%2031%20Oct%202018%2007:21:50%20GMT	https://hcde-texas.org/media/plugins/hmenu/_static_fonts/hero_static_fonts.css	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/plugins/hmenu/_static_fonts/hero_static_fonts.css	(from https://hcde-texas.org/)
11:59:40	39915/39915	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:38%20GMT	https://hcde-texas.org/transparency/contracts-procurement/operations/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/transparency/contracts-procurement/operations/index.html	(from https://hcde-texas.org/)
11:59:40	45387/45387	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:38%20GMT	https://hcde-texas.org/transparency/contracts-procurement/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/transparency/contracts-procurement/index.html	(from https://hcde-texas.org/)
11:59:40	45144/45144	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:38%20GMT	https://hcde-texas.org/transparency/debt-obligations/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/transparency/debt-obligations/index.html	(from https://hcde-texas.org/)
11:59:41	22449/22449	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2030%20Oct%202018%2019:40:00%20GMT	http://hcde-texas.org/wp-includes/fonts/dashicons.eot	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/wp-includes/fonts/dashicons.eot	(from https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_3636045db8e09a8f0984ed2315bf64bc.css)
11:59:42	57925/57925	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:40%20GMT	https://hcde-texas.org/transparency/financial-reports/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/transparency/financial-reports/index.html	(from https://hcde-texas.org/)
11:59:42	41056/41056	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:41%20GMT	https://hcde-texas.org/transparency/financial-summary/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/transparency/financial-summary/index.html	(from https://hcde-texas.org/)
11:59:42	4178/4178	---M--	200	added ('OK')	image/gif	date:Mon,%2004%20Mar%202019%2004:17:40%20GMT	http://hcde-texas.org/media/plugins/wp-carousel-free/public/css/ajax-loader.gif	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/plugins/wp-carousel-free/public/css/ajax-loader.gif	(from https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_3636045db8e09a8f0984ed2315bf64bc.css)
11:59:43	189307/189307	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:41%20GMT	https://hcde-texas.org/transparency/monthly-reports/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/transparency/monthly-reports/index.html	(from https://hcde-texas.org/)
11:59:44	86094/86094	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:42%20GMT	https://hcde-texas.org/transparency/tax-rate/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/transparency/tax-rate/index.html	(from https://hcde-texas.org/)
11:59:44	45303/45303	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:43%20GMT	https://hcde-texas.org/fraud-prevention/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/fraud-prevention/index.html	(from https://hcde-texas.org/)
11:59:45	0/0	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Sep%202020%2016:59:44%20GMT	http://hcde-texas.org/media/plugins/live-composer-page-builder/css/AjaxLoader.gif	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/plugins/live-composer-page-builder/css/AjaxLoader.40.delayed	(from https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_3636045db8e09a8f0984ed2315bf64bc.css)
11:59:47	75499/75499	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:45%20GMT	https://hcde-texas.org/business-services/school-finance-council/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/business-services/school-finance-council/index.html	(from https://hcde-texas.org/)
11:59:47	45868/45868	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:45%20GMT	https://hcde-texas.org/workshop-registration/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/workshop-registration/index.html	(from https://hcde-texas.org/)
11:59:47	35045/35045	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:45%20GMT	https://hcde-texas.org/2020/09/11/harris-county-school-districts-bolstered-during-pandemic-with-200000-grant-funding-from-education-foundation-harris-county/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/2020/09/11/harris-county-school-districts-bolstered-during-pandemic-with-200000-grant-funding-from-education-foundation-harris-county/index.html	(from https://hcde-texas.org/)
11:59:49	33849/33849	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:48%20GMT	https://hcde-texas.org/2020/09/11/center-for-safe-and-secure-schools-adds-covid-checklist-performs-school-safety-audits/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/2020/09/11/center-for-safe-and-secure-schools-adds-covid-checklist-performs-school-safety-audits/index.html	(from https://hcde-texas.org/)
11:59:49	37588/37588	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:48%20GMT	https://hcde-texas.org/2020/09/11/the-benefit-argument-cousins-named-elite-usa-debate-teams-through-case-debates/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/2020/09/11/the-benefit-argument-cousins-named-elite-usa-debate-teams-through-case-debates/index.html	(from https://hcde-texas.org/)
11:59:52	35883/35883	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:50%20GMT	https://hcde-texas.org/2020/09/03/online-instructors-training-builds-teacher-confidence-virtual-classroom/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/2020/09/03/online-instructors-training-builds-teacher-confidence-virtual-classroom/index.html	(from https://hcde-texas.org/)
11:59:55	35079/35079	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:53%20GMT	https://hcde-texas.org/2020/08/26/families-share-beginning-virtual-semester-hcde-school-for-students-with-learning-disabilities/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/2020/08/26/families-share-beginning-virtual-semester-hcde-school-for-students-with-learning-disabilities/index.html	(from https://hcde-texas.org/)
11:59:56	68875/68875	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2030%20Oct%202018%2020:47:37%20GMT	http://hcde-texas.org/media/plugins/live-composer-page-builder/css/font/fontawesome-webfont.eot?v=4.4	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/plugins/live-composer-page-builder/css/font/fontawesome-webfont047b.eot	(from https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_3636045db8e09a8f0984ed2315bf64bc.css)
11:59:57	41205/41205	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2016:59:56%20GMT	https://hcde-texas.org/events/tlc-science-houston-science-leadership-association-meeting/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/events/tlc-science-houston-science-leadership-association-meeting/index.html	(from https://hcde-texas.org/)
11:59:59	8824/8824	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2015%20Jun%202020%2015:06:13%20GMT	http://hcde-texas.org/media/plugins/calendarize-it/css/fonts/social-icons.eot?ht4scm	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/plugins/calendarize-it/css/fonts/social-iconsae98.eot	(from https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_3636045db8e09a8f0984ed2315bf64bc.css)
12:00:02	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2004%20Mar%202019%2004:17:43%20GMT	http://hcde-texas.org/media/plugins/wp-carousel-free/public/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/plugins/wp-carousel-free/public/fonts/fontawesome-webfont3e6e.eot	(from https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_3636045db8e09a8f0984ed2315bf64bc.css)
12:00:04	41281/41281	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2017:00:01%20GMT	https://hcde-texas.org/events/tlc-special-populations-master-integrating-reading-and-writing-the-bilingual-and-esl-classroom/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/events/tlc-special-populations-master-integrating-reading-and-writing-the-bilingual-and-esl-classroom/index.html	(from https://hcde-texas.org/)
12:00:07	37049/37049	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2017:00:07%20GMT	https://hcde-texas.org/events/tlc-science-teaching-chemistry-with-childrens-literature/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/events/tlc-science-teaching-chemistry-with-childrens-literature/index.html	(from https://hcde-texas.org/)
12:00:20	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2030%20Oct%202018%2019:32:58%20GMT	http://hcde-texas.org/media/themes/generatepress/fonts/fontawesome-webfont.eot	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/themes/generatepress/fonts/fontawesome-webfont.eot	(from https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_3636045db8e09a8f0984ed2315bf64bc.css)
12:00:22	37111/37111	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2017:00:21%20GMT	https://hcde-texas.org/events/tlc-science-teaching-physics-with-childrens-literature/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/events/tlc-science-teaching-physics-with-childrens-literature/index.html	(from https://hcde-texas.org/)
12:00:23	95804/95804	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2030%20Oct%202018%2020:51:29%20GMT	http://hcde-texas.org/media/plugins/nextend-smart-slider3-pro/nextend/media/icons/icomoon/files/icomoon.eot?vtvdid	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/plugins/nextend-smart-slider3-pro/nextend/media/icons/icomoon/files/icomoon9f83.eot	(from https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_3636045db8e09a8f0984ed2315bf64bc.css)
12:00:26	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2030%20Oct%202018%2020:51:26%20GMT	http://hcde-texas.org/media/plugins/nextend-smart-slider3-pro/nextend/media/icons/fontawesome/files/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/plugins/nextend-smart-slider3-pro/nextend/media/icons/fontawesome/files/fontawesome-webfont3e6e.eot	(from https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_3636045db8e09a8f0984ed2315bf64bc.css)
12:00:27	40711/40711	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2017:00:24%20GMT	https://hcde-texas.org/events/tlc-harris-county-social-studies-leadership-team/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/events/tlc-harris-county-social-studies-leadership-team/index.html	(from https://hcde-texas.org/)
12:00:29	40625/40625	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2017:00:27%20GMT	https://hcde-texas.org/events/tlc-ela-harris-county-ela-leadership-team/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/events/tlc-ela-harris-county-ela-leadership-team/index.html	(from https://hcde-texas.org/)
12:00:29	48783/48783	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:13:59%20GMT	https://hcde-texas.org/media/uploads/2018/06/youtube-compressor-2.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/06/youtube-compressor-2.jpg	(from https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_3636045db8e09a8f0984ed2315bf64bc.css)
